;mean_fit_time;std_fit_time;mean_score_time;std_score_time;param_lr__C;param_lr__penalty;params;split0_test_accuracy;split1_test_accuracy;split2_test_accuracy;split3_test_accuracy;split4_test_accuracy;mean_test_accuracy;std_test_accuracy;rank_test_accuracy;split0_train_accuracy;split1_train_accuracy;split2_train_accuracy;split3_train_accuracy;split4_train_accuracy;mean_train_accuracy;std_train_accuracy;split0_test_f1_macro;split1_test_f1_macro;split2_test_f1_macro;split3_test_f1_macro;split4_test_f1_macro;mean_test_f1_macro;std_test_f1_macro;rank_test_f1_macro;split0_train_f1_macro;split1_train_f1_macro;split2_train_f1_macro;split3_train_f1_macro;split4_train_f1_macro;mean_train_f1_macro;std_train_f1_macro;split0_test_f1_weighted;split1_test_f1_weighted;split2_test_f1_weighted;split3_test_f1_weighted;split4_test_f1_weighted;mean_test_f1_weighted;std_test_f1_weighted;rank_test_f1_weighted;split0_train_f1_weighted;split1_train_f1_weighted;split2_train_f1_weighted;split3_train_f1_weighted;split4_train_f1_weighted;mean_train_f1_weighted;std_train_f1_weighted;split0_test_recall_macro;split1_test_recall_macro;split2_test_recall_macro;split3_test_recall_macro;split4_test_recall_macro;mean_test_recall_macro;std_test_recall_macro;rank_test_recall_macro;split0_train_recall_macro;split1_train_recall_macro;split2_train_recall_macro;split3_train_recall_macro;split4_train_recall_macro;mean_train_recall_macro;std_train_recall_macro;split0_test_recall_weighted;split1_test_recall_weighted;split2_test_recall_weighted;split3_test_recall_weighted;split4_test_recall_weighted;mean_test_recall_weighted;std_test_recall_weighted;rank_test_recall_weighted;split0_train_recall_weighted;split1_train_recall_weighted;split2_train_recall_weighted;split3_train_recall_weighted;split4_train_recall_weighted;mean_train_recall_weighted;std_train_recall_weighted;split0_test_precision_macro;split1_test_precision_macro;split2_test_precision_macro;split3_test_precision_macro;split4_test_precision_macro;mean_test_precision_macro;std_test_precision_macro;rank_test_precision_macro;split0_train_precision_macro;split1_train_precision_macro;split2_train_precision_macro;split3_train_precision_macro;split4_train_precision_macro;mean_train_precision_macro;std_train_precision_macro;split0_test_precision_weighted;split1_test_precision_weighted;split2_test_precision_weighted;split3_test_precision_weighted;split4_test_precision_weighted;mean_test_precision_weighted;std_test_precision_weighted;rank_test_precision_weighted;split0_train_precision_weighted;split1_train_precision_weighted;split2_train_precision_weighted;split3_train_precision_weighted;split4_train_precision_weighted;mean_train_precision_weighted;std_train_precision_weighted
0;3.3498294830322264;0.3749330884906842;0.0;0.0;1;l1;{'lr__C': 1, 'lr__penalty': 'l1'};-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;8;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;8;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;8;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;8;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;8;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;8;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;8;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0
1;6.817358016967773;0.623084276758131;0.5577390193939209;0.13933517926690622;1;l2;{'lr__C': 1, 'lr__penalty': 'l2'};0.8867403314917127;0.8614958448753463;0.9085872576177285;0.8864265927977839;0.8698060941828255;0.8826112241930794;0.01622462002922187;7;0.8961218836565097;0.9044982698961938;0.8934256055363322;0.8920415224913495;0.8982698961937716;0.8968714355548315;0.004379222008409945;0.7910136723975274;0.7395833333333333;0.8383077486868358;0.7879664780459852;0.7569371821502757;0.7827616829227916;0.03379889157309228;7;0.8060669006518159;0.8258707770978289;0.80092145285382;0.7976219547230521;0.8122781233733466;0.8085518417399726;0.009976882215491995;0.872283652363203;0.8427400738688828;0.9000237880421157;0.8716175511481231;0.8528298757063851;0.8678989882257421;0.01962195136465759;7;0.8825770284891371;0.893485562356979;0.8793386787318886;0.8775007177286532;0.885696457018597;0.883719688865051;0.005629465727937568;0.7432444748234222;0.7;0.7925438596491228;0.7399122807017544;0.7149122807017544;0.7381225791752108;0.03156948404140499;7;0.7544956140350877;0.7749712395743458;0.7499424791486914;0.7466637906241013;0.7614178889847569;0.7574982024733966;0.010041513235444131;0.8867403314917127;0.8614958448753463;0.9085872576177285;0.8864265927977839;0.8698060941828255;0.8826112241930794;0.01622462002922187;7;0.8961218836565097;0.9044982698961938;0.8934256055363322;0.8920415224913495;0.8982698961937716;0.8968714355548315;0.004379222008409945;0.9144409937888198;0.8529411764705882;0.9293603469304784;0.9137999681477942;0.870680044593088;0.8962445059861537;0.02920508645754151;7;0.9389532568880394;0.9433580345384058;0.9346336584146036;0.9338665290677675;0.9373189765499457;0.9376260910917523;0.00339999482375237;0.8940092996122302;0.8592145999674107;0.9130997639103858;0.8935842951861258;0.8700346183183711;0.8859885153989048;0.019122855568209612;7;0.907321606692316;0.91404646861587;0.9043176018918224;0.9032046497953276;0.9082324626361139;0.9074245579262901;0.0037940429779164094
2;4.268064975738525;0.8073389268501221;0.0;0.0;2;l1;{'lr__C': 2, 'lr__penalty': 'l1'};-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;8;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;8;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;8;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;8;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;8;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;8;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;8;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0
3;9.873756551742554;1.979315806219595;0.7047418594360352;0.09786365345672084;2;l2;{'lr__C': 2, 'lr__penalty': 'l2'};0.9171270718232044;0.8753462603878116;0.9307479224376731;0.9058171745152355;0.8781163434903048;0.9014309545308459;0.021675211590959118;6;0.96398891966759;0.9626297577854671;0.9584775086505191;0.9598615916955018;0.9570934256055363;0.9604102406809227;0.002560114470950132;0.8576447147651007;0.776611982783515;0.8847926267281105;0.8323224043715847;0.791087962962963;0.8284919383222548;0.040311069246138864;6;0.9422462196378851;0.940034858628894;0.9330059096978389;0.9354167051962543;0.9305813838162186;0.9362570153954183;0.004327384204462605;0.9105179210389708;0.8625930828639232;0.9269183144618762;0.8965918895599655;0.8691520467836258;0.8931546509416723;0.0243450906009205;6;0.9627619049932274;0.9613051413749353;0.9568766000743686;0.9583767504458287;0.9553714788823781;0.9589383751541476;0.0027389797582439723;0.8146730462519935;0.737719298245614;0.85;0.7859649122807018;0.7587719298245614;0.7894258373205743;0.039829278108337314;6;0.9156798245614035;0.9126761576071326;0.9040408398044291;0.9073195283290192;0.9007621512798389;0.9080957003163646;0.005464884404139891;0.9171270718232044;0.8753462603878116;0.9307479224376731;0.9058171745152355;0.8781163434903048;0.9014309545308459;0.021675211590959118;6;0.96398891966759;0.9626297577854671;0.9584775086505191;0.9598615916955018;0.9570934256055363;0.9604102406809227;0.002560114470950132;0.9353760796923272;0.8620956399437412;0.9375;0.9274672187715667;0.8488299726163804;0.9022537822048031;0.038579475538230025;6;0.9766029246344208;0.9757921717908586;0.9717364441041759;0.9725653499903235;0.9709096807770035;0.9735213142593565;0.0022615647252622853;0.9207768733970291;0.8723147531275446;0.931786703601108;0.910646180669064;0.8726465154671593;0.9016342052523811;0.024725480918525444;6;0.9653365697708839;0.964087575737076;0.9600456192849538;0.9613165290187686;0.9587786891175134;0.9619129965858392;0.0024542372618303623
4;5.320663261413574;1.0292626459900671;0.0;0.0;4;l1;{'lr__C': 4, 'lr__penalty': 'l1'};-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;8;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;8;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;8;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;8;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;8;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;8;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;8;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0
5;8.38245177268982;0.6421714858410165;0.5112588405609131;0.04377163608360457;4;l2;{'lr__C': 4, 'lr__penalty': 'l2'};0.930939226519337;0.8919667590027701;0.9335180055401662;0.9085872576177285;0.8947368421052632;0.9119496181570529;0.0175082857404507;5;0.9965373961218836;0.9951557093425606;0.995847750865052;0.9951557093425606;0.9951557093425606;0.9955704550029235;0.0005527947197756205;0.8887044210785218;0.8181501143100709;0.8912868901826942;0.8383077486868358;0.8316396661757486;0.8536177680867741;0.030415207050758855;5;0.9947727182227242;0.9926831473678499;0.9937360198366596;0.9926831473678499;0.9926831473678499;0.9933116360325867;0.0008366429088451318;0.9280983203237665;0.8852269784003932;0.9305149040036349;0.9000237880421157;0.8913107511045656;0.9070349483748952;0.018798767287250755;5;0.9965310861889903;0.9951409917117586;0.9958376830174789;0.9951409917117586;0.9951409917117586;0.995558348868349;0.0005562025620779177;0.8613579403053087;0.7868421052631579;0.8614035087719298;0.7925438596491228;0.812719298245614;0.8229733424470265;0.03251713450712157;5;0.9929824561403509;0.9897253379350015;0.9913646821972966;0.9897253379350015;0.9897253379350015;0.9907046304285304;0.0013039324886302847;0.930939226519337;0.8919667590027701;0.9335180055401662;0.9085872576177285;0.8947368421052632;0.9119496181570529;0.0175082857404507;5;0.9965373961218836;0.9951557093425606;0.995847750865052;0.9951557093425606;0.9951557093425606;0.9955704550029235;0.0005527947197756205;0.9263440860215053;0.8691622103386809;0.9334440753045404;0.9293603469304784;0.8563499579124579;0.9029321353015327;0.03312961023456141;5;0.9965890891545534;0.9957132459970888;0.996153555746579;0.9957132459970888;0.9957132459970888;0.9959764765784798;0.00035057730019970654;0.9303600071288539;0.8881508584294963;0.9335081890773445;0.9130997639103858;0.8907828282828284;0.9111803293657819;0.019060389132438144;5;0.9965377644807862;0.9951623074094781;0.9958506529279845;0.9951623074094781;0.9951623074094781;0.9955750679274409;0.0005502445786946713
6;4.7896020889282225;0.5473965460315962;0.0;0.0;5;l1;{'lr__C': 5, 'lr__penalty': 'l1'};-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;8;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;8;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;8;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;8;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;8;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;8;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;8;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0
7;9.549414491653442;1.8084596343397044;0.8423456668853759;0.26023761640357806;5;l2;{'lr__C': 5, 'lr__penalty': 'l2'};0.9392265193370166;0.8947368421052632;0.9335180055401662;0.9141274238227147;0.8975069252077562;0.9158231432025834;0.01813183701367242;4;0.9979224376731302;0.9993079584775086;0.9993079584775086;0.9986159169550173;0.9986159169550173;0.9987540377076364;0.0005183376776948859;0.9036348676249939;0.8238572162300977;0.8912868901826942;0.850036850921273;0.8386777298694397;0.8614987109656997;0.030763110567316197;4;0.9968712239999942;0.9989597798332623;0.9989622749231761;0.9979220592464768;0.9979220592464768;0.9981274794498773;0.0007813040491018026;0.9372851565163607;0.8885464817668207;0.9305149040036349;0.9067950277704311;0.8950781969598441;0.9116439534034182;0.01920944369824629;4;0.9979211817428159;0.9993075419958767;0.9993083729661829;0.9986159169550173;0.9986159169550173;0.9987537861229819;0.0005187403979331706;0.8808384597858282;0.793421052631579;0.8614035087719298;0.8057017543859649;0.8241228070175438;0.8330975165185691;0.033123169659694765;4;0.9962719298245615;0.9983606557377049;0.9995614035087719;0.9979220592464768;0.9979220592464768;0.9980076215127985;0.0010550961183150652;0.9392265193370166;0.8947368421052632;0.9335180055401662;0.9141274238227147;0.8975069252077562;0.9158231432025834;0.01813183701367242;4;0.9979224376731302;0.9993079584775086;0.9993079584775086;0.9986159169550173;0.9986159169550173;0.9987540377076364;0.0005183376776948859;0.9329189329189329;0.8721018735362998;0.9334440753045404;0.9331174777603348;0.856406741801198;0.9055978202642612;0.03412016797356194;4;0.9974734107941907;0.9995617879053462;0.9983660130718954;0.9979220592464768;0.9979220592464768;0.9982490660528773;0.0007144820852056833;0.9385740103972149;0.8911007025761123;0.9335081890773445;0.9180265223498306;0.8942478798275004;0.9150914608456006;0.019540890206142972;4;0.9979213660099346;0.999308564999439;0.9993102200511116;0.9986159169550173;0.9986159169550173;0.998754396994104;0.0005192948125824688
8;5.9462056159973145;0.7856912165566452;0.0;0.0;7;l1;{'lr__C': 7, 'lr__penalty': 'l1'};-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;8;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;8;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;8;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;8;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;8;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;8;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;8;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0
9;9.142250156402588;1.5393143204024258;0.5472239017486572;0.11343435102967174;7;l2;{'lr__C': 7, 'lr__penalty': 'l2'};0.9419889502762431;0.9030470914127424;0.9390581717451524;0.9168975069252078;0.9002770083102493;0.920253745733919;0.017506735184336496;3;0.9993074792243767;1.0;0.9993079584775086;0.9993079584775086;0.9993079584775086;0.9994462709313806;0.0002768645965288516;0.9085011374168;0.8423482438080978;0.9025282277859598;0.8557845957174817;0.8454623287671232;0.8709249066990925;0.028652890158645652;3;0.9989595874663433;1.0;0.9989622749231761;0.9989622749231761;0.9989622749231761;0.9991692824471745;0.00041536008054072804;0.9403069140138965;0.898982436439217;0.9370746453763273;0.9101360784511614;0.8987472963229992;0.9170494741207204;0.01817194869357288;3;0.9993078958612127;1.0;0.9993083729661829;0.9993083729661829;0.9993083729661829;0.9994466029519522;0.00027669858572344167;0.8873319662793346;0.8179824561403508;0.8793859649122806;0.8122807017543859;0.8355263157894737;0.8465014809751652;0.031155636962975707;3;0.9995614035087719;1.0;0.9995614035087719;0.9995614035087719;0.9995614035087719;0.9996491228070175;0.00017543859649125085;0.9419889502762431;0.9030470914127424;0.9390581717451524;0.9168975069252078;0.9002770083102493;0.920253745733919;0.017506735184336496;3;0.9993074792243767;1.0;0.9993079584775086;0.9993079584775086;0.9993079584775086;0.9994462709313806;0.0002768645965288516;0.9350941850941851;0.8763661202185793;0.9323179713804715;0.934983922829582;0.8567746686303388;0.9071073736306314;0.033687812941871835;3;0.9983606557377049;1.0;0.9983660130718954;0.9983660130718954;0.9983660130718954;0.9986917389906782;0.0006541337953984169;0.9413294509979592;0.8996980155306299;0.9383639021796917;0.9205009307835506;0.8979148903185801;0.9195614379620822;0.018392336852716216;3;0.9993097497842968;1.0;0.9993102200511116;0.9993102200511116;0.9993102200511116;0.9994480819875262;0.0002759590663411154
